speak out now,"If I jump, will it echo?. From an infinite space. Does it light, bring the thunder. Run away you're still at risk. Be my sins, I'm your sorrow. If I shout, no earth will shake. We're running away. Pushing everything over the edge. We're running away. If I find out who's gonna catch. We're running away. Pushing everything over the edge. We're running away. (Falling over). Watching it all over my shoulders. Until the masquerades over. We're not gonna wait here. Not gonna get left out. No one can tell you how. You just speak out now. Watching it all over my shoulders. Until the masquerades over. We're not gonna wait here. Not gonna get left out. No one can tell you how. You just speak out now. It is true, cause it's spoken. And there's no way to bring it back. Time is a thief, trying to trick you. It will happily tell you lies. Memories, whisper slow. Hold back, or let it go go. We're running away. Pushing everything over the edge. We're running away. If I find out who's gonna catch. We're running away. Pushing everything over the edge. We're running away. (Falling over). Watching it all over my shoulders. Until the masquerades over. We're not gonna wait here. Not gonna get left out. No one can tell you how. You just speak out now. Watching it all over my shoulders. Until the masquerades over. We're not gonna wait here. Not gonna get left out. No one can tell you how. You just speak out now. When there's a win, there's a sacrifice. When there's a loss, there's a bright light. No stones or sticks kick us on the high. If there's a law, there's a way to fly. Watching it all over my shoulders. Until the masquerades over. We're not gonna wait here. Not gonna get left out. No one can tell you how. You just speak out now. Watching it all over my shoulders. Until the masquerades over. We're not gonna wait here. Not gonna get left out. No one can tell you how. You just speak out now"
hot 'n bothered,"Hot 'n bothered, hot 'n bothered, hot 'n bothered. It's easy for you. To lean into nostalgia. What you deserve, what you deserve. And what you should have known. It's comforting to. Allow yourself to feel pain. Maybe it's true, maybe it's true. You feel more alive this way. We would never be the same if it wasn't. For our deepest wounds. And we know, we know. We don't want another shape, we just. Don't wanna be misunderstood. And you know, you know. We would never be the same if it wasn't. For our deepest wounds. And we know, we know. We try hard to play the game cause we just. Want to feel something good. It's hard to break the habit. And the past is no excuse. To treat the ones, to treat the ones. Like villains in your movie. Your head is on the table. Is anyone to blame?. So stitch it up, now stitch it up. Only you can make the change. Hot 'n bothered, hot 'n bothered. Too late too late. Go home. Leave it leave it. Too high too high. Calm down. All night all night. Open"
human,An mmmm Human. I guess you're only only only. Human Human mmmm. You leave the venom when you bite. Hunting another prey at night. You're thinking I'm too weak to fight. You don't see I'm the villain. Trigger happy point at me. Just pathetic weaponry. I ain't ever gonna change. Oooooh. I don't love you're human. You remind me of the things I hate in me. I don't love you're human. Cause you show me how imperfect I can be. Human. You're so lonely lonely lonely. Human. I guess you're only only only. Human mmmm Human. I guess you're only only only. Human Human mmmm. Hu-man Hu-man Hu-man Hu-man Hu-man. Hu-man Hu-man Hu-man. I don't love you're human. You remind me of the things I hate in me. I don't love you're human. Cause you show me how imperfect I can be. Human. You're so lonely lonely lonely. Human. I guess you're only only only. Human
lean,Did you really carry me when i was asleep?. Did you try to defend me when i was weak?. Did you pick up me up that lonely night when the lights died out and i turned to the grey side?. Did you carry me when i was asleep?. Now you're out on the bottomless sea so its time for you to lean on me.. Lean on me.. Now you're out on the bottomless sea so its time for you to lean on me.. Did you lie for me to keep me safe?. Did you bear with me when i misbehaved?. Far from here could you feel my fear when the lights died out and i turned to the grey side?. Did you lie for me to keep me safe?. Now you're out on the bottomless sea so its time for you to lean on me.. Lean on me.. Now you're out on the bottomless sea so its time for you to lean on me.. Lean on me.. Ohh.. Words are falling down.. Frozen on the ground i'm trying to stop the light.. Now you're out on the bottomless sea so its time for you to lean on me.. Lean on me.. Now you're out on the bottomless sea so its time for you to lean on me.. Lean on me.. Ohh.. lean on me.. lean on me.. lean on me.. lean on me.. Ohh.
little things,"Caught in the little things. To distract from what. We're all wondering. What will be there to protect us?. We're sorry, we are closed, rushing. Paperbacks are torn, traffic. Red lights blinking. I won't make it tonight. And my lips are closing now, kiss me. Eyes that shut me out. Embracing day after day, working it out. Caught up in the little things. To distract from what. We're all wondering, wondering, wondering. Why are we here in the first place. Tiny little cars down there. It's a long fall. We're all wondering, wondering, wondering. What will be there to protect us. It's the little things. It's the little things. It's the little things. It's the little things. And I scream against the wind, hear me. Will you leave it in my hands, count me in. Story is mine, live it. I'll jump for your life. Imma 2 steps from the stairs up to my baby. Gonna toss out all the doubt. 'Cause I am ready. I'm a little late, 'cause lately I've been aching. And I know that I've been all around. But you've got me all now. Caught up in the little things. I didn't sleep much! And did I do enough?. To distract from what. Will a hurricane sweep us? Into the dark blue cloud above. We are all wondering, wondering, wondering. And am I able to be a wife and a friend and a rebel. Why are we here in the first place. Settle down and live in a fable. Peter pan lost at the pool table. Tiny little cars down there. Am I looking for trouble?. Seeing stars in the hubble?. It's a long fall. We are all wondering, wondering, wondering. I'm forever so blind in this puzzle. What will be there to protect us. It's the little things, little things, little things"
machine,"You know I feel like I'm just a circuit. But there's no use without the part. And all the ticking sounds around you. That's the beating of my heart. All the wires feed me dreams I thought I never had. It's my world today. I don't have to stay. Break from the machine. Not that far away. I don't have to stay. Break from the machine. Learn the rhythm from the silence. A little fire sparks would fall. And your electric rivers' flowing. There's no way around the storm. All the wires feed me dreams I thought I never had. More than numbers. Out of order. Reaching over and over above them. Indestructible tiny blossoms. Keep them coming. They're coming, they're coming"
nothing is over,"In my head, in my heart. I'm not packed and moved on. Now you're here, now you're gone. Turn the lights off and on. And we're so scared to choose. Will we win, will we lose?. 'Cause love still lives here. In your eyes, in your face. It's like nothing has changed. And I want to believe that it isn't too late. On my skin when we touch. I can still feel the rush. 'Cause love still lives here. Could we go just a little bit longer. I don't know if it's right or wrong but. Just for now, nothing is over. Can we try just a little bit harder?. We'll burn just a little bit brighter. Tell me now, nothing is over. Nothing is over. Turn the clock, let's go back. Clear what was and we'll start from scratch. And you walk up to me, I'll be wearing that dress. And you ask me to stay, swear I won't run away. 'Cause love begins here. Now can't you see, it's hiding there. Right underneath the mess we made. All we gotta do, is clear it all away"
numb,She is shaking. She is shy. While we are waiting for her message. Constantly graping in her darkness. Firefly came. All expectations make her heart feel numb. She got a local anesthetic. And the light fainted. She heard the siren calls. From the shadowy side. She built a house in the darkness. As the light fainted. In an open country. And her heart was. Numb. So numb. She is dancing in her grass skirt. While we are waiting for her silence. Thunder and rain. will weigh on her shelter. Morning rise. All expectations make her heart feel numb. She got a local anesthetic. And the light fainted. She heard the siren calls. From the shadowy side. She built a house in the darkness. As the light fainted. In an open country. And her heart was. Numb
perfection,"Who would've known that I could conquer your heart. By reflecting in someone else.. And who would've thought that I could. Comfort your heart, when I can't recognize myself.. I know how she speaks and how she moves. When she doesn't know what to say. Cause her emotions carry her away.. I watch it from my rooftop, every night.. And when I go to sleep she holds my head in her arms. And she makes sure that nothing will tear us apart. And then I steal a lock of her hair, and open up my eyes. I will follow you, you will be my main direction. I study you until I get your. Everything you do is a gem in my collection. I follow you until I get your perfection. Who would've known that after hunting you down. She would leave all the bones for me.. And who would've thought that she could leave someone like you. She left a part of herself.. You know how I speak, how I try to imitate. The way she lays her head on your shoulder. And you got nothing more to say. Down to every detail I won't miss a day. Cause I know all her lines, her favorite things. And how her restless mind keeps her up in the night until the light. Will come and stand here try to catch her eyes. I will follow you, you will be my main direction. I study you until I get your. Everything you do is a gem in my collection. I follow you until I get your perfection. Every step I follow you in the wrong direction. I study you until I will get your perfection. Everything you do is put into my collection. I follow you until I will get your perfection. Who would've known that I could conquer your heart. And who would've thought that I could comfort your heart. I will follow you, you will be my main direction. I study you until I get your. Everything you do is a gem in my collection. I follow you until I get your perfection. You are perfection x2"
pyromaniac,"Play me up and blew me away. Like a moth drawn to the flame. No scream no, to keep you away. Cause here in the dark. There's nothing to say. I'll sing a torch song for you now. If you want me to. I'm a pyromaniac. You're my perfect match. This might flow so fast. You know we got both ends burning. I'm a pyromaniac. You're my perfect match. And sparks flow so fast. You know we got both ends burning. OO-hu, oo-hu, oo-hu. Both ends burning. Making you warm. And taking your heart. Can't see the smoke from the trees. Or the forest through the fire. You saw the warning signs. But you threw caution to the wind. So don't blame me. For the sad state you're in. I'll sing a torch song for you now. If you want me to. I'm a pyromaniac. You're my perfect match. And sparks flow so fast. You know we got both ends burning. I'm a pyromaniac. You're my perfect match. This might flow so fast. You know we got both ends burning. OO-hu, oo-hu, oo-hu. Both ends burning. Both ends burning. I like candle light dinner for two. I do, I do!. Cause I'd rather see red. Than feel blue. I do, don't you?. I'm a pyromaniac. You're my perfect match. And sparks flow so fast. You know we got both ends burning. I'm a pyromaniac. You're my perfect match. And sparks flow so fast. You know we got both ends burning. I'm a pyromaniac. You're my perfect match. And sparks flow so fast. You know we got both ends burning. I'm a pyromaniac. You're my perfect match. And sparks flow so fast. You know we got both ends burning. OO-hu"
rainbow,"Dive a little bit further. Don't get out, the morning wants to keep us safe in here. Resting on your shoulder. We wont go, until there's no-. More people out there. You can make it click. Making me pop. Going for the goal. With the clean cut. Searching no more. All melodies. Are coming ashore. Flushing over me. Your are all over my rainbow. Taking the scene. In my crazy dream. Only you are on my rainbow. No one else here. Nothing else gets near. Youuu. Nothing's fast or slow. Its in between. Were red and green. Where land and oceans meet. Peacefully I'm quiet. Cause nothing here is. Mad, bad or dangerous to know. You can make it click. Making me pop. Going for the goal. With the clean cut. Searching no more. All melodies. Are coming ashore. Flushing over me. You are all over my rainbow. Taking the scene. In my crazy dream. Only you are on my rainbow. No one else here. Nothing else gets near. Youuu. You can make it click. Making me pop (4x). You are all over my rainbow. You can make it click. Making me pop. You can make it click. Making me pop"
renaissance girls,"I can be an engine buzzing like a bee. I'm a real independent. Doing the laundry and planning for the future. It's the nature of a renaissance girl. I can be your darling cooking you dinner. And soothing your heartache. Having three kinds and still remain a virgin. It's my version of a renaissance girl. Lift me lift me up when the air is thin. And my mind will take off. Pull me pull me down when my love is pure. And my feet are on ground. Come along, come, come along. We can be your renaissance girls. Come along, come, come along. Move forward, move forward. Come along, come, come along. Tough like rocks and sweet like pearls. Come along, come, come along. We can be your renaissance girls. I can be an artist sculpting your face. Like you always wanted. Making you believe it's just how I saw it. It's logic for a renaissance girl. I can be impressed by all the things you know. I'm fan I'm obsessed now. I'm in your sweater, I drive in your fast car. It's mastered by a renaissance girl. I'll release my mind you can be my back bone. I call you honey you can cry on my shoulder. Let it all breath, I got a degree in psychology. Lift me lift me up when the air is thin. And my mind will take off. Pull me pull me down when my love is gone. And I feel alright now. Come along, come, come along. We can be your renaissance girls. Come along, come, come along, move on, move on. Come along, come, come along, take the drugs. Come along, come, come along. We can be your renaissance girls"
speak out now,"If I jump, will it echo?. From an infinite space. Does it light, bring the thunder. Run away you're still at risk. Be my sins, I'm your sorrow. If I shout, no earth will shake. We're running away. Pushing everything over the edge. We're running away. If I find out who's gonna catch. We're running away. Pushing everything over the edge. We're running away. (Falling over). Watching it all over my shoulders. Until the masquerades over. We're not gonna wait here. Not gonna get left out. No one can tell you how. You just speak out now. Watching it all over my shoulders. Until the masquerades over. We're not gonna wait here. Not gonna get left out. No one can tell you how. You just speak out now. It is true, cause it's spoken. And there's no way to bring it back. Time is a thief, trying to trick you. It will happily tell you lies. Memories, whisper slow. Hold back, or let it go go. We're running away. Pushing everything over the edge. We're running away. If I find out who's gonna catch. We're running away. Pushing everything over the edge. We're running away. (Falling over). Watching it all over my shoulders. Until the masquerades over. We're not gonna wait here. Not gonna get left out. No one can tell you how. You just speak out now. Watching it all over my shoulders. Until the masquerades over. We're not gonna wait here. Not gonna get left out. No one can tell you how. You just speak out now. When there's a win, there's a sacrifice. When there's a loss, there's a bright light. No stones or sticks kick us on the high. If there's a law, there's a way to fly. Watching it all over my shoulders. Until the masquerades over. We're not gonna wait here. Not gonna get left out. No one can tell you how. You just speak out now. Watching it all over my shoulders. Until the masquerades over. We're not gonna wait here. Not gonna get left out. No one can tell you how. You just speak out now"
still here!,"Oh, what a joyful feeling. Celebrate it now. Make those happy moments last a day. Or life!. Toothless - picking one by one. Comparing - all the hair is gone. My shoulders drapped in the windless heat. Yet I'm still here. Still here. Still here. All the Sunday girls are dancing with the perfumed boys. Why can't I enjoy?. My head is full of noise. Gravity terminates. We wil disperse into infinity. All the fingers - trying to grasp some air. All the minglers - searching for a laugh to share. My eyes are bleached. Where's my lump of amber?. Are you still here?. Still here?. Still here?. All the Sunday girls are dancing with the perfumed boys. Why can't I enjoy?. My head is full of noise. Gravity terminates. We will disperse into infinity"
sun of a gun,"Once burned, twice shy. Too much of your light make me blind. I'd wait all night. But you left one too many times. I want to change the orbit. Don't care what you do now. I want to live in darkness. Don't want to be spun around. You go down, down, down. I fall out of love with you. Come back round, round, round. You sun of a gun. You go down, down, down. This time I won't save you. When you drown, drown, drown. You sun of a gun. You sun of a gun. Birds sing for you. You can make the blue sky blush. You've got them all fooled. But I am burned out on this rush. I want to change the orbit. Don't care what you do now. I want to live in darkness. Don't want to be spun around. You go down, down, down. I fall out of love with you. Come back round, round, round. You sun of a gun. You go low, low, low. This time I won't save you. When you go, go, go. You sun of a gun. You sun of a gun. Grey sky creepin, disappearing. Bye, bye feeling. Heart you're stealing. You go down, down, down. I fall out of love with you. Come back round, round, round. You sun of a gun. You go down, down, down. This time I won't save you. When you drown, drown, drown. You sun of a gun. You sun of a gun. You sun of a gun"
trailblazer,"Feel no pleasure. Nor does it hurt. Chase the now, pull me out. Trailblazer. Feel no pleasure. Nor does it hurt. Chase the now, pull me out. Trailblazer. It's happening it's happening to us. And I'm used to it. The silent curtain's covering. In my head I'm losing. For sanity I'm begging. Questions that I've answered. Questions I've been asking. Curtains covering. What am I using?. I'm under it I'm under it again. And you ran ahead. The road in all its violence. In my head I'm moving. An opening, I'm coming. Questions that I've answered. Questions I've been asking. All the violence. What am I using?. Same anger. Same water. Same love. Same air. Run it over and over"
twist,"Set me free from the prison of the past. Don’t trap in your story. You will fall from the shaggy …you stand. On guard and protect your dynasty. To fend the fall intruders. It’s the sign of the fear that you bring. You twist dismiss my memory. Now let’s twist things into a harmony. You twist dismiss my memory. So let’s twist things into a harmony. Assembly line is diversity of threat. Breaking all the borders. I don’t think this is as far as we can get. Control a chance to prove your power. Hope seems so distant. When you think we’re all cowards. You twist dismiss my memory. Now let’s twist things into a harmony. You twist dismiss my memory. So let’s twist things into a harmony. You twist dismiss my memory. Now let’s twist things into a harmony. You twist dismiss my memory. So let’s twist things into a harmony. Get me in assembly line, control, control. Listen the … listen me in power, tick, tick. Breaking we’re all, breaking we’re all. Get, get, control. You twist dismiss my memory. Now let’s twist things into a harmony. You twist dismiss my memory. So let’s twist things into a harmony."
voodoo,"You change your silhouette. You cast another shadow. You're speaking like scissors cutting out a foreign pattern. All the things you do affecting my behavior. No doctor's got me diagnosed. No science proof to save me. It's voodoo you do. There's needles everywhere. It's voodoo you do. There is fire in the air. All the noise will disappear. It's voodoo you do. There's needles everywhere. It's voodoo you do. I go higher in the air. I'm possessed when you are near. I love the color red. It is for love, it is for death. It is my ritual. I see it as my duty. Seduction is an eye. You can see through all the beauty. I know you wonder why. I'm so afraid of learning. If I convince you. There is no returning. It's voodoo you do. There's needles everywhere. It's voodoo you do. There is fire in the air. All the noise will disappear. It's voodoo you do. There's needles everywhere. It's voodoo you do. I go higher in the air. I'm possessed when you are near. Ooh, electrons disturbing the activity in my brain. Just a few more dials connected. And the smiles are coming back again and again and again. Ooh, electrons connecting and tuning. I love the color red. It is for love, it is for.... Voodoo. There's needles everywhere. It's voodoo you do. There is fire in the air. There is fire in the air. All the noise will disappear. It's voodoo you do. There's needles everywhere. It's voodoo you do. I go higher in the air. I'm possessed when you get near. There's needles everywhere [x8]"
we turn it up,"We turn it up, we turn it up.. We're coming up, we're coming up.. Out in the streets, I hear the crack of thunder.. People keeping low, people searching for some cover,. But in my room, I hear the sound of trumpets,. Meeting me through the field that keeps us in.. We turn it up, we turn it up. We don't care what you say. We're coming up, we're coming up.. We don't care what you say. We turn it up, we turn it up. We don't care what you say. We're coming up, we're coming up.. We don't care what you say. Message to the world, can you feel the heat is rising?. From the heights of above the storm,. Can you see the lightnings flashing?. From where I live, I hear the voices joining.. Like trumpets through the field they used to keep us in.. We turn it up, we turn it up. We don't care what you say. We're coming up, we're coming up.. We don't care what you say. We turn it up, we turn it up. We don't care what you say. We're coming up, we're coming up.. We don't care what you say. If you're afraid, fear will only break your heart.. If you're afraid, you know your walls will keep them away.. We turn it up, we turn it up. We don't care what you say. We're coming up, we're coming up.. We don't care what you say. We turn it up, we turn it up. We don't care what you say. We're coming up, we're coming up.. We don't care what you say. We turn it up, we turn it up. We don't care what you say. We're coming up, we're coming up.. We don't care what you say. We turn it up, we turn it up. We don't care what you say. We're coming up, we're coming up.. We don't care what you say"
white nights,"Ooh ooh Ooh. Has it been a day or a week?. As my eyes begin to close. I am walking in my sleep. Living in a state in between. Do the signs begin to show. See the eyes, they're in the dark. As they glow. As they glow. These dreams under my pillow. In the twilight of these white nights. these dreams under my pillow. In the bright lights of these white nights. Of these white nights(x3). Oooh Ooh Ooh. Something is about to be born. There's a restlessness in me. Keeps me up until the dawn. There is no silence. I will keep following the sirens. There is no silence. I will keep following the sirens. These dreams under my pillow. In the twilight of these white nights. These dreams under my pillow. In the bright lights of these white nights. Of these white nights(x3). Oooh ooh ooh. These dreams under my pillow. In the twilight of these white nights. These dreams under my pillow. In the bright lights of these white nights. Of these white nights(x4). Oooh ooh ooh"
wolf & i,"In the endless sky we are the one's. In my dreams.. wolf and i. Before the world you know was like it is. I held a lover once and I was his. And we walked along the river in the sun. But he's a lonely man, so this was done. The only place we had to meet was night. While the sun he sleeps in shadows we can hide. On the mountainside we spent our time together. but it is gone when morning comes. And you are the wolf. And I am the moon (uhuhhh). And in the endless sky we are but one. We are alive. In my dreams wolf and I. How many days and nights will come and go. While the only light you'll see is from my glow. There will never be a dawn that breaks. the spell surrounding us. Til the earth dies with the sun. And you are the wolf. And I am the moon (uhuhhh). And in the endless sky we are but one. We are alive. In my dreams wolf and I. (Repeat). Oooh oooh oooh oooh oooh (4x). Aaah aaah aaah aaaah aaah (2x). In the endless sky we are but one. In my dreams. Wolf and I"
