team drama,"What can I say. I've got no room to complain. Every mistake I made was out ok. But you're asking me questions, making suggestions. Telling me how to do what I do best. Considering we don't play requests it's nice to see you're taking some interest. Things are praying on my mind. I can't wait to leave behind. This small place. Walking crisis make sure everyone knows your pain. Keep a surprise not your private lives to make sure we're all entertained. And it's a shame that shit goes wrong but it happens to the rest of us. Considering we don't play requests it's nice to see you're taking some interest. Things are praying on my mind. I'll be here till closing time. I can't wait to leave behind. This small place. Drama. (Go Team, Go Team, Go Team, Go). Drama. (Go Team, Go Team, Go Team, Go). Drama. (Go Team, Go Team, Go Team, Go). Drama. (Go Team, Go Team, Go Team, Go!). Things are praying on my mind (things are praying on my mind). I'll be here till closing time (I'll be here till closing time). I can't wait to leave behind (I just can't wait to leave behind). This small place, this small place"
gold digger,"She takes my money when I'm in need. Yea she's a trifflin friend indeed Oh she's a gold digga way over town. That dig's on me. [Chorus:]. (She give me money). Now I aint sayin she a gold digger. (When I'm Need). But she aint messin wit no broke niggaz. (She give me money). Now I aint sayin she a gold digger. (When I'm need) but she aint messin wit no broke niggaz get down girl go head get down. (I gotta leave) get down girl go head get down. (I gotta leave) get down girl go head get down. (I gotta leave) get down girl go head. [Verse 1:]. Cutie the bomb. Met her at a beauty salon. With a baby louis vuitton. Under her underarm. She said I can tell you. ROC I can tell by ya charm. Far as girls you got a flock. I can tell by ya charm and ya arm but I'm lookin for the one have you seen her. My psychic told me she have a ass like Serena Trina, Jennifer Lopez, four kids. An i gotta take all they bad asses to show-biz. Ok get ya kids but then they got they friends I. Pulled up in the Benz, they all got up In. We all went to Din and then I had to pay. If you fuckin with this girl then you betta be payed. You know why It take too much to touch her.. From what I heard she got a baby by Busta. My best friend say she use to fuck wit Usher I dont care what none of yall say I still love her. [Chorus:]. (She give me money). Now I aint sayin she a gold digger. (When I'm Need). But she aint messin wit no broke niggaz. (She give me money). Now I aint sayin she a gold digger. (When I'm need) but she aint messin wit no broke niggaz get down girl go head get down. (I gotta leave) get down girl go head get down. (I gotta leave) get down girl go head get down. (I gotta leave) get down girl go head. [Verse 2:]. 18 years, 18 years. She got one of yo kids got you for. 18 years I know somebody payin child support for one of his kids. His baby momma's car and crib is bigger than his. You will see him on TV. Any Given Sunday Win the Superbowl and drive off in a Hyundai. She was suppose to buy ya shorty TYCO with ya money. She went to the doctor got lypo with ya money. She walkin around lookin like Michael with ya money. Should of got that insured got GEICO for ya moneeey If. you aint no punk holla. We Want Prenup WE WANT PRENUP!,. Yeaah. It's something that you need to have. Cause when she leave yo ass she gone leave with half. 18 years, 18 years. And on her 18th birthday he found out it wasn't his. [Chorus:]. (She give me money). Now I aint sayin she a gold digger. (When I'm Need). But she aint messin wit no broke niggaz. (She give me money). Now I aint sayin she a gold digger. (When I'm need) but she aint messin wit no broke niggaz get down girl go head get down. (I gotta leave) get down girl go head get down. (I gotta leave) get down girl go head get down. (I gotta leave) get down girl go head. [Verse 3:]. Now I aint sayin you a gold digger you got needs. You dont want ya dude to smoke but he can't buy weed. You go out to eat and he cant pay yall cant leave. There's dishes in the back, he gotta roll up his sleeves. But why yall washin watch him. He gone make it into a Benz out of that Datson. He got that ambition baby look in his eyes. This week he moppin floorz next week it's the fries. So, stick by his side I know his dude's ballin but yea thats nice. And they gone keep callin and tryin. But you stay right girl. But when you get on he leave yo a** for a white girl. Get down girl go head get down. Get down girl go head get down get down girl go head get down get down girl go head"
steve mcqueen,"Can't put my finger on what's changed. To my surprise I found everything the same. In a house that's not quite home. Nothing was missing but something had gone. I hadn't seen my reflection in a while. I tried to know direction for miles. So I took a walk through town. To see if someone moved the streets around. I was a teenage Steve McQueen. My best performance escaping. I was a teenage Steve McQueen. My best performance escaped me. The engine was running but I couldn't get away. I didn't see any reason to stay. All my visions have been erased. Cast an extra with nothing to say. I wrote myself into a new storyline. This part was different this time it was mine. Now I'm lost in my own town. It seems like someone moved the streets around. I was a teenage Steve McQueen. My best performance escaping. I was a teenage Steve McQueen. My best performance escaped me. Everything just as I left it. But it wasn't me who left it. The position had been filled. Everything just as I left it. But it wasn't me who left it. The position had been filled. Just chasing just chasing just chasing my tail. Just chasing just chasing just chasing my tail. I'm just. Trying to. With myself. Catch up. Trying to. I'm just trying to catch up with myself. Catch up with. Catch up. Trying to catch, catch up. With myself. I was a teenage Steve McQueen. My best performance escaping. I was a teenage Steve McQueen. My best performance escaped me. Everything just as I left it. But it wasn't me who left it. The position had been filled. Everything just as I left it. But it wasn't me who left it. The position had been filled. I was a teenage Steve McQueen. My best performance escaped me. I was a teenage Steve McQueen. My best performance escaping"
by my side,The things that run in my blood. I just gave up so fast. I have nothing left to give. Secrets stuck in themselves. I’m sick of hiding the answer. From the question here. What did I find in my head. And know what conviction. And I find I have got none. That Little ?. Radio single went out. Is this the end of the world I cant tell its been like this sooo long. Is this still you by my side I cant decide if you were here at all. Is this the end of the world. Lets look back. I cant remember when. the last time anything I said. Meant anything. But things change things change things change. Just as I slipped into the gaps. Between reception bars. And I found myself wanting. Is this the end of the world I cant tell its been like this sooo long. Is this still you by my side I cant decide if you were here at all. Is this the end of the world. Don’t look back. I set traps. For myself to keep me on track. Don’t back track. Realise that the best defence is. attack!!!
epic (faith no more cover),"Can you feel it, see it, hear it today?. If you can't, then it doesn't matter anyway. You will never understand it cuz it happens too fast. And it feels so good, it's like walking on glass. It's so cool, it's so hip, it's alright. It's so groovy, it's outta sight. You can touch it, smell it, taste it so sweet. But it makes no difference cuz it knocks you off your feet. You want it all but you can't have it. It's cryin', bleedin', lying on the floor. So you lay down on it and you do it some more. You've got to share it, so you dare it. Then you bare it and you tear it. You want it all but you can't have it. It's in your face but you can't grab it. It's alive, afraid, a lie, a sin. It's magic, it's tragic, it's a loss, it's a win. It's dark, it's moist, it's a bitter pain. It's sad it happened and it's a shame. You want it all but you can't have it. It's in your face but you can't grab it. What is it?. It's it. What is it?"
bad guy,"A different attitude of mind. Is not something to be persecuted. No world Government knows. Justice and truth from organised crime. Do you think that someone telling you what's. Right and what's wrong means liberty? I don't. Film stars on the silver screen. If there's one thing I know from TV. Good things don't happen to ugly people. A perfect smile's a good guy thing. They get the girl and they always win. Good things don't happen to ugly people. You were born to be the bad guy. You could make the hero look a little beat inside. You know it's wrong but it feels so right. Nothing to lose if you're going to die. You were born to be the bad guy. You could make the hero look a little beat inside. You know it's wrong but it feels so right. Nothing to lose. You've got a plan, a look in your eyes. You've got commitment and you know what you want. You've got a problem, history shows. There's always somebody telling you no. Anyone looks good in a tuxedo with a gun. But it takes style to become Public Enemy # 1. Film stars on the silver screen. If there's one thing I know from TV. Good things don't happen to ugly people. A perfect smile's a good guy thing. They get the girl and they always win. Good things don't happen to ugly people. You were born to be the bad guy. You could make the hero look a little beat inside. You know it's wrong but it feels so right. Nothing to lose if you're going to die. You were born to be the bad guy. You could make the hero look a little beat inside. You know it's wrong but it feels so right. Nothing to lose if you're going to die. Always the bad guy, always the outsider. Always the bad guy, always the outsider. You were born to be the bad guy. You could make the hero look a little beat inside. You know it's wrong but it feels so right. Nothing to lose if you're going to die. You were born to be the bad guy. You could make the hero look a little beat inside. You know it's wrong but it feels so right. Nothing to lose if you're going to die"
by my side,The things that run in my blood. I just gave up so fast. I have nothing left to give. Secrets stuck in themselves. I’m sick of hiding the answer. From the question here. What did I find in my head. And know what conviction. And I find I have got none. That Little ?. Radio single went out. Is this the end of the world I cant tell its been like this sooo long. Is this still you by my side I cant decide if you were here at all. Is this the end of the world. Lets look back. I cant remember when. the last time anything I said. Meant anything. But things change things change things change. Just as I slipped into the gaps. Between reception bars. And I found myself wanting. Is this the end of the world I cant tell its been like this sooo long. Is this still you by my side I cant decide if you were here at all. Is this the end of the world. Don’t look back. I set traps. For myself to keep me on track. Don’t back track. Realise that the best defence is. attack!!!
cannot be saved,"Hey... I'm not making this... Up.... I can't move when the weather's this close. And I'm paranoid, that the storms coming. Should i stay here, or should i start running. They don't need a reason, just don't catch their eyes!. Just don't catch their eyes!. You cannot, you cannot be saved. You cannot, you cannot be saved. From all of us. You cannot, you cannot be saved. You cannot, you cannot be saved. From all of us. Hey, don't even think about giving it up. (It's coming, it's coming). Sometimes, you just want to win. (It's coming, it's coming). You don't want to leave it alone. You're tired, and sneaking home. You just want to know. Could you hold out, could you hold out!. You cannot, you cannot be saved. You cannot, you cannot be saved. From all of us. You cannot, you cannot be saved. You cannot, you cannot be saved. From all of us. This is an army. This is an army. This is an army. It's coming, it's coming!. You cannot, you cannot be saved. You cannot, you cannot be saved. From all of us. You cannot, you cannot be saved. You cannot, you cannot be saved. From all of us - all of us!. You cannot, you cannot be saved. You cannot, you cannot be saved. From all of us. You cannot, you cannot be saved. You cannot, you cannot be saved. From all of us - all of us!. This is an army. This is an army. This is an army. It's coming, it's coming!"
easy target,"Are you really talking about us?. Are you really talking about us?. With anonymity, as your security,. and prince authority,. you could be dangerous. so tap your fingers, to a beat I can't fight,. and watch the sparks fly out the press. BEWARE! Your friends have betrayed you,. BEWARE! We never knew you,. BEWARE! Your friends have betrayed you,. Beware, beware.... . Are you really talking about us?. If you keep tapping your fingers, you will wear them to the bone,. Are you really talking about us?. If you keep tapping your fingers, you will wear them to the bone.. In your defence I was an easy target,. not every _______ enough with their mistakes to be ironic. you dotted the i's and crossed the t's,. but didn't keep your friends as close as your enemies.. What matter's in the end,. Is that you're writing in the right tense,. Can you spell objectivity?. spell objectivity?. . BEWARE! Your friends have betrayed you,. BEWARE! We never knew you,. BEWARE! Your friends have betrayed you,. Beware, beware.... Are you really talking about us?. If you keep tapping your fingers, you will wear them to the bone,. Are you really talking about us?. Pennies shouting...[?]. BEWARE! Your friends have betrayed you,. BEWARE! We never knew you,. BEWARE! Your friends have betrayed you,. Beware, beware.... Are you really talking about us?. If you keep tapping your fingers, you will wear them to the bone,. Are you really talking about us?. If you keep tapping your fingers, you will wear them to the bone.. Pennie shouting...[?]"
epic (faith no more cover),"Can you feel it, see it, hear it today?. If you can't, then it doesn't matter anyway. You will never understand it cuz it happens too fast. And it feels so good, it's like walking on glass. It's so cool, it's so hip, it's alright. It's so groovy, it's outta sight. You can touch it, smell it, taste it so sweet. But it makes no difference cuz it knocks you off your feet. You want it all but you can't have it. It's cryin', bleedin', lying on the floor. So you lay down on it and you do it some more. You've got to share it, so you dare it. Then you bare it and you tear it. You want it all but you can't have it. It's in your face but you can't grab it. It's alive, afraid, a lie, a sin. It's magic, it's tragic, it's a loss, it's a win. It's dark, it's moist, it's a bitter pain. It's sad it happened and it's a shame. You want it all but you can't have it. It's in your face but you can't grab it. What is it?. It's it. What is it?"
gold digger,"She takes my money when I'm in need. Yea she's a trifflin friend indeed Oh she's a gold digga way over town. That dig's on me. [Chorus:]. (She give me money). Now I aint sayin she a gold digger. (When I'm Need). But she aint messin wit no broke niggaz. (She give me money). Now I aint sayin she a gold digger. (When I'm need) but she aint messin wit no broke niggaz get down girl go head get down. (I gotta leave) get down girl go head get down. (I gotta leave) get down girl go head get down. (I gotta leave) get down girl go head. [Verse 1:]. Cutie the bomb. Met her at a beauty salon. With a baby louis vuitton. Under her underarm. She said I can tell you. ROC I can tell by ya charm. Far as girls you got a flock. I can tell by ya charm and ya arm but I'm lookin for the one have you seen her. My psychic told me she have a ass like Serena Trina, Jennifer Lopez, four kids. An i gotta take all they bad asses to show-biz. Ok get ya kids but then they got they friends I. Pulled up in the Benz, they all got up In. We all went to Din and then I had to pay. If you fuckin with this girl then you betta be payed. You know why It take too much to touch her.. From what I heard she got a baby by Busta. My best friend say she use to fuck wit Usher I dont care what none of yall say I still love her. [Chorus:]. (She give me money). Now I aint sayin she a gold digger. (When I'm Need). But she aint messin wit no broke niggaz. (She give me money). Now I aint sayin she a gold digger. (When I'm need) but she aint messin wit no broke niggaz get down girl go head get down. (I gotta leave) get down girl go head get down. (I gotta leave) get down girl go head get down. (I gotta leave) get down girl go head. [Verse 2:]. 18 years, 18 years. She got one of yo kids got you for. 18 years I know somebody payin child support for one of his kids. His baby momma's car and crib is bigger than his. You will see him on TV. Any Given Sunday Win the Superbowl and drive off in a Hyundai. She was suppose to buy ya shorty TYCO with ya money. She went to the doctor got lypo with ya money. She walkin around lookin like Michael with ya money. Should of got that insured got GEICO for ya moneeey If. you aint no punk holla. We Want Prenup WE WANT PRENUP!,. Yeaah. It's something that you need to have. Cause when she leave yo ass she gone leave with half. 18 years, 18 years. And on her 18th birthday he found out it wasn't his. [Chorus:]. (She give me money). Now I aint sayin she a gold digger. (When I'm Need). But she aint messin wit no broke niggaz. (She give me money). Now I aint sayin she a gold digger. (When I'm need) but she aint messin wit no broke niggaz get down girl go head get down. (I gotta leave) get down girl go head get down. (I gotta leave) get down girl go head get down. (I gotta leave) get down girl go head. [Verse 3:]. Now I aint sayin you a gold digger you got needs. You dont want ya dude to smoke but he can't buy weed. You go out to eat and he cant pay yall cant leave. There's dishes in the back, he gotta roll up his sleeves. But why yall washin watch him. He gone make it into a Benz out of that Datson. He got that ambition baby look in his eyes. This week he moppin floorz next week it's the fries. So, stick by his side I know his dude's ballin but yea thats nice. And they gone keep callin and tryin. But you stay right girl. But when you get on he leave yo a** for a white girl. Get down girl go head get down. Get down girl go head get down get down girl go head get down get down girl go head"
high tide on caroline street,Did you go out last night and leave the light on again?. I don't suppose it matters as we're moments from the end.. The water level rising is permanent. an event i didn't try too hard to prevent. So just sit back and try to enjoy it. Don't spoil the mood by moaning about it. So just sit back and try to enjoy it. all because we left it to the last minute. Global warming sounds alright giving the Cardiff weather. And I could use a holiday. so easy to - get away. so I'm going out and leaving the lights on again. So just sit back and try to enjoy it. Don't spoil the mood by moaning about it. so just sit back and try to enjoy it. all because we left it to the last minute. lots of spooky ahs... When i was rushing around i just wanted to be here with you (x 5)
in the mountains,"Beautiful. Deadly as before snow. You're in, you're out. In the mountains where it grows. In jungles. So far away. It could not matter. If they were firewood. If you're having fun, it doesn't matter so. You just carry on, like you always do. You're not special. Special enough, to make it ok. My ideal. Such contradiction. Condescending. To cross the line. Good times. Beautiful people. Expensive homes. Such hospitality. If you're having fun, it doesn't matter so. You just carry on, like you always do. You're not special. Special enough, to make it ok. If you're having fun, it doesn't matter so. You just carry on, like you always do. You're not special. Special enough, to make it ok. So go on, so go on, you're doing alright. You've got money and professional type. So go on, what's the worry with a little bit at a time. What's the worry when it's omeone else's problem. It's not my problem. It's not my problem. It's not my problem. Beautiful. Deadly as before snow. You're in, you're out. In the mountains. If you're having fun, it doesn't matter so. You just carry on, like you always do. You're not special. Special enough, to make it ok. If you're having fun, it doesn't matter so. You just carry on, like you always do. You're not special. Special enough, to make it ok"
insides,"Congratulations and celebrations. I want the world to know that you're in love with him and I'm fucked. Cos I'm not ready for the fall. I'm not ready for the fall. I'll bite lip, bite tongue, have a ball. I'm about ready to go. And I hope you will follow. Cos I'm not ready to fall alone. I just called to say that I'm destroyed. I've crawled further now. Than I did when I was a young boy. Cause I'm not taking to this fall. I'm not taking to this fall at all, at all. I'll bite lip, bite tongue, have a ball. I'm about ready to go. And I hope you will follow. Cos I'm not ready to fall alone. I'm not forgetting those moments. You got the better of me. I'm at the end of my patience. You pushed me to the edge. I'm not forgetting those moments. You got the better of me. I'm at the end of my patience. You pushed me to the edge. I'm getting out of this. I just called to say that. I'm getting out of this. I'm getting out of this. I just called to say that. I'm getting out of this. I'm not ready to fall. But I cannot wait anymore. Cause I'm not ready to fall. But I cannot wait anymore. I'm not forgetting those moments. You got the better of me. I'm at the end of my patience. You pushed me to the edge. I'm not forgetting those moments. You got the better of me. I'm at the end of my patience. You pushed me to the edge"
interstate,"Touchdown in a land on the western sun. Felt the heat on my back, yeah I felt that heat. On the edge of the world looking out to sea. At the start of my road I will take the lead. All you know. Where you go. Interstate. Interstate. At the end of the day I will count my stamps. Drink my poison down and sweat it out. All I see is the dirt going up my trunks. 'Cause they're taking the road at another stop. All you know. Where you go. Interstate. Interstate. All you know. Where you go. Interstate. Interstate. I take it off on you when. It's not the bet you owe me. After all you get away. Tear the signs down. Burn up your road. Tear the signs down. Burn up your road. All you know. Where you go. Interstate. Interstate. All you know. Where you go. Interstate. Interstate. Tear the signs down. Burn up your road. Tear the signs down. Burn up your road"
jack daniels,"What happened to us we used to be so confident. That thing's would be okay. I never realised that something was wrong. Til a part of me had started to decay. Feel like a rocket without fuel. I fail to breathe, escape velocity. Come crashing down, sucked in by my whole world. A fucking tragedy. Tonight, it's time to leave this town. And get out of here. It's too late to try and start again. So get out of here. What happened to you. You never replied to my letter. I don't know if you're alive or dead. Never forget those feelings. It's like I am feeling it all again. You never really forget. You never really forget. You never really forget. You never really forget. (repeat). Tonight, it's time to leave this town. And get out of here. It's too late to try and start again. So get out of here. Tonight, it's time to leave this town. And get out of here. It's too late to try and start again. So get out of here"
