team drama,"What can I say. I've got no room to complain. Every mistake I made was out ok. But you're asking me questions, making suggestions. Telling me how to do what I do best. Considering we don't play requests it's nice to see you're taking some interest. Things are praying on my mind. I can't wait to leave behind. This small place. Walking crisis make sure everyone knows your pain. Keep a surprise not your private lives to make sure we're all entertained. And it's a shame that shit goes wrong but it happens to the rest of us. Considering we don't play requests it's nice to see you're taking some interest. Things are praying on my mind. I'll be here till closing time. I can't wait to leave behind. This small place. Drama. (Go Team, Go Team, Go Team, Go). Drama. (Go Team, Go Team, Go Team, Go). Drama. (Go Team, Go Team, Go Team, Go). Drama. (Go Team, Go Team, Go Team, Go!). Things are praying on my mind (things are praying on my mind). I'll be here till closing time (I'll be here till closing time). I can't wait to leave behind (I just can't wait to leave behind). This small place, this small place"
keep your eyes peeled,This adventure is a one way street. so please keep your eyes on the radar screen. this adventure is a one way street. so please keep your eyes on the radar screen. x2. there's no parking in lanes. there's no parking in lanes. there's no parking in lanes. there's no parking in lanes. keep the exits clear i've got to get away. i've got a job to do there no room for mistakes. keep your eyes peeled. this adventure is a one way street. so please keep your eyes on the radar screen. this adventure is a one way street. so please keep your eyes on the radar screen. x2. keep the exits clear i've got to get away. i've got a job to do there no room for mistakes. keep the exits clear i've got to get away. i've got a job to do there no room for mistakes. keep your eyes peeled. keep your eyes on the radar screen. (keep your eyes peeled). keep your eyes on the radar screen. (keep your eyes peeled). x2. keep the exits clear i've got to get away. i've got a job to do there no room for mistakes. keep the exits clear i've got to get away. i've got a job to do there no room for mistakes. mistakes!
list,"At the bottom of your list of things to do. In the crossfire of your battles lost and won. It's optimistic of you - looking on. At the bottom of your list of things to do. You're optimistic but you are the only one. I have built, all I can for you. And you waste it all away. I have built up, my resistance to. Everything you have to say. I've been taking advice. So we could get this wrong. What's the reason to hide. When all is said and done. I've been on your side. So we could get this wrong. What's the reason to hide. Now, that the victory is gone. I have built up, all I can for you. And you waste it all away. I have built up, my resistance to. Everything you have to say. At the bottom of your list of things to do. At the bottom of your list of things to do. At the bottom of your list of things to do. I have built up, all I can for you. And you waste it all away. I have built up, my resistance to. Everything you have to say. I have built up, all I can for you. And you waste it all away. I have built up, my resistance to. Everything you have to say"
lost at home,"Give me a reason not to keep sleeping. When I'm awake I feel like I am dreaming. The world is shrinking, every street's the same thing. I can't reach that far but there are people disappearing. How can I pretend to know my own mind. The more questions I ask the more I find. I'm lost at home, out of time. The coins I flip land on their side. I'm holding my breath at your end of town. I'm just passing by, not for the first time. If I could rest my head just for a moment. Then I think that I would be fine. Slowly sinking, still thinking. There must be something I am missing. The street light, my sun light. I won't sleep, I'm up all night. Can't stop (can't stop) till I (till I) have been (have been) used up (used up). If I was not lost for words then I'd have nothing to describe. I'm holding my breath at your end of town. I'm just passing by, not for the first time. If I could rest my head just for a moment. Then I think that I would be fine. I'm holding my breath at your end of town. I'm just passing by, not for the first time. If I could rest my head just for a moment. Then I think that I would be fine"
magazines,"Tearing out pages. From your only book. Circle the bold print. It's where you have to look. I could try but. I wouldn't get too far. Tearing out pages. I wouldn't get that far. Magazies, tearing pieces of me. They just fall out. They just fall out. If you see three fingers. Read between the lines. Its what I thought you where good at. But you do what you like. I could try but. I wouldn't get too far. Making holes in pictures. Tearing words apart. Magazies, tearing pieces of me. They just fall out. They just fall out. Let me spell it out,. Let me spell it. Magazies, tearing pieces of me. They just fall out. They just fall out"
make the mistakes,"7 second delay,. whats in the gap between my ears and what you say. nothing on display. no evidence of life behind the noise. [chours]. i'm on your side, i'm on your side ohhh. but we dont see eye to eye. i'm on your side, i'm on your side ohhh. but we dont see eye to eye. sit back and wait let someone else make the mistakes. no time to waste no time to waste. were pushing on weve got somewhere to go. [chours]. i'm on your side, i'm on your side ohhh. but we dont see eye to eye. i'm on your side, i'm on your side ohhh. but we dont see eye to eye. your in the driving seat. dont know where your going. this is getting out of control. this is getting out of control. your in the driving seat. dont know where your going. this is getting out of control. this is getting out of control. ???. and i always will. feel what i feel. and i always will. i'm on your side, i'm on your side ohhh. but we dont see eye to eye. i'm on your side, i'm on your side ohhh. your in the driving seat. dont know where your going. this is getting out of control. this is getting out of control. your in the driving seat. dont know where your going. this is getting out of control. this is getting out of control. ???. and i always will. feel what i feel. and i always will. feel your way around"
monster,"Brain fried tonight through misuse. Through misuse, through misuse. You can't avoid static abuse. Abuse, abuse. Without these pills you're let loose. You're let loose, you're let loose. Take off, get out, no excuse. No excuse, no excuse. What's that coming over the hill. Is it a monster? Is it a monster? (4x). Confused, mind bruised, it seeps out. It seeps out, it seeps out. Face down, home town looks so grey. Looks so grey, looks so grey. Convexed you bend, twist and shout. Twist and shout, twist and shout. Stand up brush off get moving. Get moving, get moving. What's that coming over the hill. Is it a monster? Is it a monster?. (x4). Face down, home town, face down, home town. Face down, home town, it looks so grey. (x4). What's that coming over the hill. Is it a monster? Is it a monster? (x4)"
night drive,"Do you think I'm immune to car accidents?. Do you think I'm immune?. I want to go straight to the end. I want to go straight to the end. Can you, hear me?. I'm shouting as I watch myself. I'm on the ground, it glistens like a clear night sky. Twisted, twisted, silent, motionless and red. Twisted, twisted, silent, motionless and red. Everything moves so fast. It's like my life before my eyes. Everything went so slow. For one moment I could fly. Can you, hear me?. I'm shouting as I watch myself. I'm on the ground, it glistens like a clear night sky. Twisted, twisted, silent, motionless and red. Twisted, twisted, silent, motionless and red. Can you, hear me?. I'm shouting as I watch myself. I'm on the ground, it glistens like a clear night sky. Twisted, twisted, silent, motionless and red"
on the campaign trail,One place for all this distance we've got so displaced. The life that you've always wanted a thousand miles away. Like no man's like an architect. Like moving in one place. We can live forever. We can fade away. Borrowed time and missing faces. No home in a million places. I don't want a change of pace. I can't do anything else. Borrowed time and missing faces. No home in a million places. I don't want a change of pace. I can't do anything else. Now I have your attention. It's just a matter of time. Till you question what I'm saying. Make me justify. Every word in every line that does not seem to fit. But the meaning's not so important as long as you mean it. Borrowed time and missing faces. No home in a million places. I don't want a change of pace. I can't do anything else. (Can't do anything else). Borrowed time and missing faces. No home in a million places. I don't want a change of pace. I can't do anything else. The life that I wanted is frozen in motion. The life that I wanted is frozen in motion. Borrowed time and missing faces. No home in a million places. I don't want a change of pace. I can't do anything else. Borrowed time and missing faces. No home in a million places. I don't want a change of pace. I can't do anything else. (I can't do anything else). I can't do anything else. (I can't do anything else). I can't do anything else. (I can't do anything else). I can't do anything else. (I can't do anything else)
raoul,"Our ambition got cast aside. Thrown away when the batteries died. And you'll start to compromise. Just to get to the other side. But, it's always for the best. And if you're not convinced. Then you'll get left behind. I lost, interest. CHORUS * 2. It doesn't seem like you mean it. I don't believe, that you believe it. And it feels like running with your eyes closed. If you forget what you're supposed to be. Let's go see Raoul. Let's make a stand. Let's go see Raoul. For all the ones who. Let's go see Raoul. Used to give a damn. Let's go see Raoul. Working over time. Our ambitions got cast aside. Thrown away when the batteries died. And you'll start to compromise. Just to get to the other side. CHORUS * 2. Let's go see Raoul * 4. In the family place. Let's go see Raoul * 6. CHORUS * 2. Let's go back to work"
rats,Find a camera recluse. What is it that other people do that doesn't leave a bruise?. Its lurking under my skin uninvited. Silver paper thin i'm breaking through. I remember someone say that there's always a rat close by. I remember someone say that there's always a rat close by. An i think its time that you made up your mind this time. Who's still on your side?. I'm sixteen over my head the concept of pide. The scene is dead but i'm here alone. If everyone in the room could hear themselves sing out of tune then they'd feel like i do. I remember someone say that there's always a rat close by. I remember someone say that there's always a rat close by. An i think its time that you made up your mind this time. Who's still on your side?. Find a camera recluse. What is it that other people do that doesn't leave a bruise?. Its lurking under my skin uninvited. Silver paper thin i'm breaking through. I remember someone say that there's always a rat close by. I remember someone say that there's always a rat close by. An i think its time that you made up your mind this time. Who's still on your side?
recover,"Can't fight! There's no escaping the facts. I tried to help but I failed. To solve the problems so much. Of good intentions. I want my wasted hours back. And I want my head to clear. And I have this bad taste in my mouth. From late nights and bad films. Get up! Recover! Cause you'll never dance again!. Get up! Recover! Cause you'll never dance again!. I'm drip fed these pictures. And now my words abandon me. The fraction that still me. Said this lives not all it could be. Now did you catch what I said?. Did you catch what I said?. One by one my ideas fade. And there's nothing left to say. Get up! Recover! Cause you'll never dance again!. Get up! Recover! Cause you'll never dance again!. Get up! Recover! Cause you'll never dance again!. Get up! Recover! Cause you'll never dance again!. Can't fight, decide a future. Let's dance, you're so robotic. Times up, refill the meter. This disappointment's so electric. (x2). Get up! Recover! Cause you'll never dance again!. Get up! Recover! Cause you'll never dance again!. Get up! Recover! Cause you'll never dance again!. Get up! Recover! Cause you'll never dance again!"
run and hide,"Get into this moment. It won't get to you. Well are you in or are you out? out out out. Keep a little composure when the walls come down. Well, are you in? I hope your in. And oh, you know. This place will look. So much better when it's broken. And oh, I hope, We all trust. Your decision is the right one. Sharpen your eyes. Never leave this house alone. Get up, get up and stand your ground. Faster than light. You'll settle in no time. You'll only want to run and hide. What happened to concentration?. I don't know how we are going to win. I don't know how we are going to win. Keep a little composure when the walls come down. I don't know how we are going to win again. And oh, you know. This place will look. So much better when its broken. Sharpen your eyes. Never leave this house alone. Get up, get up. And stand your ground. Faster than light. You'll settle in no time. You'll only want to run and hide. Sharpen your eyes. Never leave this house alone. Get up, get up. And stand your ground. Faster than light. You'll settle in no time. You'll only want to run and hide"
seriously guys... i hate you,"Intoxicated by this sound. Nothing but a fever, going round. Concentrated on the tones, that ring dead. Leaving you at home. That's the happiest you've looked all day. That's the happiest you've looked all day. That's the happiest you've looked all day. That's the happiest you've looked all day. Fallout, picked up on a plate. Break down, the crashing of her page. Tick Tock explosions in your ear. Their emotion, moved you here. That's the happiest you've looked all day (Repeat until end of song)"
sleepwalking,"Nineteen years gone away. The kids have grown up. These trains don't run anymore. How the view from the window's changed. Over my bones, people talk and talk. Do we all commit to. You'd see so much more of the world today. If you take into sleepwalking. The last thing that you heard must have been. I'll change, I'll change. I'll change. Time travelling makes an antique of yourself. The curtains pulled wide. The unveiling of a museum piece. Small price to pay, small price to pay. For this freedom of choice. You'd see so much more of the world today. If you take into sleepwalking. The last thing that you heard must have been. I'll change, I'll change. I'll change. Out of date, at the right place at the wrong time. Don't let them take it away. Out of place but a lucky escape. Rescued at last. You'd see so much more of the world today. If you take into sleepwalking. The last thing that you heard must have been. I'll change, I'll change. I'll change"
song 6,You are so sure. You’re insecure. You cant help feeling. So unstable. There’s nothing better. Than the sense. Of needing something so unstable. We didn’t want the kids to call. And say something they heard before (x2). These echoes. Of the final call. Are all we need to get it started. So with all your courage. You take the final reach. And end it. Letting go (x2). We didn’t want the kids to call. And say something they heard before (x2). We didn’t want the kids to call. And say something they heard before (x2). I don’t know what to say to you. We don’t know where you’re going. I don’t know what to say to you. We don’t know where you’re going. We didn’t want the kids to call. And say something they heard before. We didn’t want the kids to call. And say something they heard before
steve mcqueen,"Can't put my finger on what's changed. To my surprise I found everything the same. In a house that's not quite home. Nothing was missing but something had gone. I hadn't seen my reflection in a while. I tried to know direction for miles. So I took a walk through town. To see if someone moved the streets around. I was a teenage Steve McQueen. My best performance escaping. I was a teenage Steve McQueen. My best performance escaped me. The engine was running but I couldn't get away. I didn't see any reason to stay. All my visions have been erased. Cast an extra with nothing to say. I wrote myself into a new storyline. This part was different this time it was mine. Now I'm lost in my own town. It seems like someone moved the streets around. I was a teenage Steve McQueen. My best performance escaping. I was a teenage Steve McQueen. My best performance escaped me. Everything just as I left it. But it wasn't me who left it. The position had been filled. Everything just as I left it. But it wasn't me who left it. The position had been filled. Just chasing just chasing just chasing my tail. Just chasing just chasing just chasing my tail. I'm just. Trying to. With myself. Catch up. Trying to. I'm just trying to catch up with myself. Catch up with. Catch up. Trying to catch, catch up. With myself. I was a teenage Steve McQueen. My best performance escaping. I was a teenage Steve McQueen. My best performance escaped me. Everything just as I left it. But it wasn't me who left it. The position had been filled. Everything just as I left it. But it wasn't me who left it. The position had been filled. I was a teenage Steve McQueen. My best performance escaped me. I was a teenage Steve McQueen. My best performance escaping"
team drama,"What can I say. I've got no room to complain. Every mistake I made was out ok. But you're asking me questions, making suggestions. Telling me how to do what I do best. Considering we don't play requests it's nice to see you're taking some interest. Things are praying on my mind. I can't wait to leave behind. This small place. Walking crisis make sure everyone knows your pain. Keep a surprise not your private lives to make sure we're all entertained. And it's a shame that shit goes wrong but it happens to the rest of us. Considering we don't play requests it's nice to see you're taking some interest. Things are praying on my mind. I'll be here till closing time. I can't wait to leave behind. This small place. Drama. (Go Team, Go Team, Go Team, Go). Drama. (Go Team, Go Team, Go Team, Go). Drama. (Go Team, Go Team, Go Team, Go). Drama. (Go Team, Go Team, Go Team, Go!). Things are praying on my mind (things are praying on my mind). I'll be here till closing time (I'll be here till closing time). I can't wait to leave behind (I just can't wait to leave behind). This small place, this small place"
team drama (version 2),Walking crisis. Make sure everyone knows your pain. Keep us prized. With your private lives. To make sure we’re all entertained. It’s a shame. That shit goes wrong. But it happens to the rest of us. Considering we don’t play requests. It’s nice to see you’re taking some interest. Things are playing on my mind. I can’t wait to leave behind. This small place. This small place. Drama. Go team go team go team go x 4. Things are playing on my mind. I cant wait to leave behind. This small place. This small place
that’s what she said,"Pack up your accents. Pack up your batteries. Now go marching. Back to the factory. A bunch of (drugs sent). Down to the mattress. Car park asphalt tastes good, actually. (x 2). Is anyone thinking anything at all?. (x 3). Is anyone thinking anything?. I know I had. Something to say. It lost a meaning and it faded away. (x 2). Woaaah!. So punk is dead. And this is so new. Your revolution. Cooked up in a boardroom. I like the message. On your t-shirt. I don’t know what it means. But the colours really work. Pack up your accents. Pack up your batteries. Now go marching. Back to the factory. A bunch of (drugs sent?). Down to the mattress. Car park asphalt tastes good, actually. Is anyone thinking anything at all?. (x 3). Is anyone thinking anything?. I know I had. Something to say. It lost a meaning and it faded away. (x 4). I know I had. Something to say. It lost a meaning and it faded away. (x 4)"
this is a fix,"Telling you odd things. And you believing. Once, twice, three, four times. Til it sinks right in. They just followed orders to no-one. This path runs in circles. And this is a fix, this is a fix. They think of how far we are taught on. And this path runs in circles. And this is a fix, this is a fix. A bandage won't suffice. It cannot make it right. They believe the words. It cost them their lives. They just followed orders to no-one. This path runs in circles. And this is a fix, this is a fix. They think of how far we are taught on. And this path runs in circles. And this is a fix, this is a fix. Believing's the only thing. That you and me, that you and me. Believing's the only thing. That you and me, that you and me. Believing's the only thing. That you and me, that you and me. Believing's the only thing. That you and me, that you and me. They just followed orders to no-one. This path runs in circles. And this is a fix, this is a. They think of how far we are taught on. And this path runs in circles. And this is a fix, this is a fix"
this ship,"Strange things on the ocean floor. Down where there is no light. No complications, just a. Simple kind of life. Less women, nighttime. Hard to know where I stand. With two feet on dry land. As treacherous as snakes and shifting sands. If you're looking for answers. If you're looking, don't look here. Don't look here. If you're looking for answers. If you're looking, don't look here. Don't look here. I know, I'm guaranteed to be watching. I'm guaranteed to be waiting. For something to change. I know, I'm guaranteed to be watching. I'm guaranteed to be waiting. For something to change. Strange things never seen before. Lost rooms and silence. Bumps in the night and stories. That we tell to children. A clear glass divide. No way to cross the line. They swim forever while I'm. Going out to watch the sea come in. If you're looking for answers. If you're looking, don't look here. Don't look here. If you're looking for answers. If you're looking, don't look here. Don't look here. I know, I'm guaranteed to be watching. I'm guaranteed to be waiting. For something to change. I know, I'm guaranteed to be watching. I'm guaranteed to be waiting. For something to change. This ship's sailed as far as it can. This ship's sailed as far as it can. This ship's sailed as far as it can. This ship's sailed as far as it can. This ship's sailed as far as it can. If you're looking for answers. If you're looking, don't look here. Don't look here. If you're looking for answers. If you're looking, don't look here. Don't look here. I know, I'm guaranteed to be watching. I'm guaranteed to be waiting. For something to change. What does it feel like to be something. To be something you're not?. (And we could never know). I know, I'm guaranteed to be watching. I'm guaranteed to be waiting. For something to change"
time = money,"Pay as you go. What do you know. About the true cost of a lifestyle. Where time equals money?. I must be bar code dyslexic. 'Cause I don’t understand. Why a thin line marks the difference. Between a thief and a rich man. Say what you want to make you happy. Nothing comes for free. I want it all. But nothing satisfies. What you don't have, this is you weakness. Alright. Retail therapy. Superstores and pharmacy. That sells goods for the booze. With lines to buy false niceties. And the promise of consumer bliss. Disappointments and credit card debt. And a sense of loss. From being told you can buy happiness. Say what you want to make you happy. Nothing comes for free. I want it all. But nothing satisfies. You don't have, this is your weakness. +. I’ll move away and see how much I care about. All the things I’ve left behind. You don't have, this is you weakness. (A scream about every 5 seconds from Pennie). Say what you want to make you happy. Nothing comes for free. I want it all. But nothing satisfies. You don't have, this is your weakness. +. I’ll move away and see how much I care about. All the things I’ve left behind. You don't have, this is you weakness"
trophy wives,"I’m shaking hands with a heart attack. Slow twists and did a flip. Treadmill on the conveyer belt. Can’t walk, your jeans will rip. We are aiming for your eyes, for your eyes. For your eyes, trophy bullets, trophy wives (second time say trophy wives twice). (x 3). Were aiming for your eyes!!!. We are aiming for your eyes. Inside the airway fighting. It’s a battery for the season. I’ve shot down another program. Guillotine punishment for treason!. You whine 'cause no one’s running. Got no cigarette for a reason?. And you laugh. 'Cause you need fire. Lets Guillotine Ugh! (Woaaaaaah!). We are aiming for your eyes, for your eyes. for your eyes, trophy bullets, trophy wives. We are aiming for your eyes, for your eyes. for your eyes, trophy bullets, trophy wife. We are aiming for your eyes, for your eyes. trophy eyes. waaooh. Crazy laughter/screams / ""Trophy"" exclamations…"
you shout you shout you shout,"Stumbled out into the day you missed. Watch out forget what's on your lips. As they peel and blister in the sun. Watch out forget what's on your lips. Last night such a sick parade. Half dressed and never was getting paid. Lets dance shit all else to do. Slip trip and fall and lose it all. So much trash on the radio today. Keep dancing in the routine way. Keep dancing in the routine way. (x 2). Constricted atmosphere breathlessness. Glitter glass floors so watch your step. The cracks in the walls that shift and sweat. The room revolves around your head. You got a fever and you can't sweat it out. You shout you shout you shout you shout. About nothing at all, so make your exit. Life in the room but your not it. So much trash on the radio today. Keep dancing in the routine way. Keep dancing in the routine way. (x 2). This little piggy pushed the tempo. This little piggy stayed at home. This little piggy stole the limelight. This little piggy he got loud. So much trash on the radio today. Keep dancing in the routine way. Keep dancing in the routine way. (Repete até o fim da música)"
